ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount,z_close
000001.SZ,2001-03-30,0.9743283582089552,0.9780023781212841,1.003115264797508,1.0080795525170914,0.9743283582089552,0.1515151515151536,0.15549577443341878,0.3472017187749821,0.34363921101032346,0.1362057796969394
000001.SZ,2001-04-02,0.9957107843137255,1.012158054711246,1.0012422360248447,1.0191122071516647,0.9938725490196078,-3.0999999999999797,-3.1193079810674065,1.0344344782425907,1.0440609898163533,0.36227932718980627
000001.SZ,2001-04-03,1.014093137254902,1.0103343465045593,1.015527950310559,1.0154130702836004,1.0128676470588236,0.6000000000000136,0.59245960502693,0.6617863284817885,0.6713465243281017,0.28647916647379057
000001.SZ,2001-04-04,1.0110294117647058,1.021276595744681,0.9944099378881988,0.998150431565968,1.009191176470588,2.7999999999999368,2.774767422882324,1.1448918719385321,1.1643979559621453,-0.06725491686759114
000001.SZ,2001-04-05,0.9920343137254902,0.9914893617021276,1.0006211180124223,1.0049321824907522,0.9920343137254902,-1.0999999999999788,-1.1088624122735433,0.6739477539946689,0.672828014524994,0.07171204444509525
000001.SZ,2001-04-06,1.008578431372549,1.00790273556231,1.0062111801242235,1.0055487053020962,0.9987745098039216,-0.0999999999999786,-0.10004896360372123,0.5346085862744269,0.5391717887767398,0.08434540456442893
000001.SZ,2001-04-09,0.990886998784933,0.9891435464414958,0.9969135802469136,0.9975475168608217,1.0006134969325151,-4.00000000000071,-4.0,0.9489390333307609,0.9404690999213099,-0.07960942906277256
000001.SZ,2001-04-10,0.9884568651275819,0.9981905910735828,1.004320987654321,1.0055180870631515,0.9981595092024539,13.000000000002501,13.03425774877651,0.8705876730203941,0.8726535741635215,0.08371799673508237
000001.SZ,2001-04-11,1.014580801944107,1.0072376357056696,1.011111111111111,1.0110361741263028,1.0061349693251533,9.00000000000178,8.95269168026101,0.8708737749138843,0.8772308194623467,0.196790829979748
000001.SZ,2001-04-12,1.0024301336573511,1.0048250904704463,1.0080246913580246,1.00797057020233,1.0116564417177913,-5.0000000000007105,-4.946166394779772,1.5985565118106366,1.608532699199164,0.13397258928827166
000001.SZ,2001-04-13,1.0012150668286754,1.023522316043426,1.0123456790123457,1.0331085223789087,1.0085889570552147,41.00000000000821,40.68352365415987,4.887688673785086,4.997716910498374,0.6490821629584288
000001.SZ,2001-04-16,1.0315533980582523,1.0082498526812023,1.024390243902439,1.0029673590504449,1.0249391727493917,0.12195121951218803,0.11897028750150368,0.7883382427406357,0.7982676786015375,0.031450238011362104
000001.SZ,2001-04-17,1.0303398058252426,1.0017678255745435,1.0158536585365854,0.9946587537091989,1.0279805352798053,-0.34146341463413893,-0.33217049601026505,0.4005871373334309,0.40189974444091414,-0.138803970647305
000001.SZ,2001-04-18,1.0103155339805825,0.9929286977018269,1.0103658536585367,0.9845697329376853,1.0194647201946472,-0.4146341463414675,-0.40671237820281486,0.3659015030451991,0.36432249816138024,-0.34554122401855436
000001.SZ,2001-04-19,1.0066747572815533,0.978196817913966,0.9926829268292684,0.972700296735905,1.0091240875912408,-0.48780487804877865,-0.4833794458478688,0.38593108642744256,0.3780698171391869,-0.5887615221023723
000001.SZ,2001-04-20,0.9945388349514563,0.9711255156157926,0.9865853658536586,0.9614243323442135,0.9969586374695864,-0.46341463414634426,-0.4648141465175027,0.47497085910807674,0.46192104525939603,-0.8198208052820006
000001.SZ,2001-04-23,0.9884075655887735,0.9860436893203883,0.9938195302843015,0.995679012345679,0.9884075655887735,0.3684210526315777,0.37275707384403034,0.5898698004463068,0.5850180480007585,-0.11789753453115076
000001.SZ,2001-04-24,0.9853569249542403,0.9902912621359223,0.9969097651421508,0.9969135802469136,0.984136668700427,-0.10526315789473355,-0.1069703243616287,0.3952921533685959,0.39308660916700083,-0.09259962081070454
000001.SZ,2001-04-25,0.985967053081147,0.9890776699029127,0.969097651421508,0.9703703703703704,0.9853569249542403,2.2631578947368167,2.2968426501035197,1.1660974980947443,1.1395360308684757,-0.6365047658003041
000001.SZ,2001-04-26,0.957901159243441,0.9587378640776699,0.957972805933251,0.9586419753086419,0.9591214154972544,1.0,1.0427018633540373,0.6574637387585194,0.630090465789521,-0.8768349461445489
000001.SZ,2001-04-27,0.9463087248322147,0.9599514563106796,0.9585908529048208,0.9660493827160495,0.947528981086028,-0.6315789473684223,-0.6665804002760525,0.5185154021151879,0.4974832459206868,-0.725047463821867
000001.SZ,2001-05-14,0.9987261146496815,1.0088551549652118,0.993573264781491,1.0076530612244898,0.9993626513702996,-12.00000000000046,-12.014128728414441,1.8756098137795048,1.873693974613299,0.1274664143595077
000001.SZ,2001-05-15,1.0076433121019108,1.0075901328273245,1.000642673521851,0.9974489795918368,1.007010834926705,16.00000000000049,15.897959183673466,1.4269644671500405,1.4337031108554277,-0.08162858679928559
000001.SZ,2001-05-16,0.9968152866242039,0.9987349778621125,0.9961439588688946,1.0044642857142858,0.9968132568514978,-11.00000000000027,-11.040816326530612,2.1644999025011904,2.161875858173951,0.06212422649738609
000001.SZ,2001-05-17,1.0031847133757963,0.9981024667931688,0.9961439588688946,0.9897959183673469,1.0038240917782026,23.00000000000073,22.924646781789637,1.5427783278664096,1.5377447843578576,-0.23844983766838113
000001.SZ,2001-05-18,0.9885350318471338,0.9835547122074636,0.9852185089974292,0.9815051020408164,0.9891650732950924,13.00000000000029,13.149136577708004,3.111465012206316,3.06539675627816,-0.40833952610989827
000001.SZ,2001-05-21,0.9916237113402062,0.9903536977491961,0.9902152641878669,0.9896036387264457,0.9916237113402062,1.2307692307692408,1.2411652340019104,1.3082366192367714,1.2954690177832555,-0.24238989941861155
000001.SZ,2001-05-22,0.9813144329896908,1.012861736334405,0.9934768427919113,1.0032488628979856,0.9813144329896908,-1.61538461538462,-1.646251193887297,1.0469452132079384,1.0591266369623267,0.03721862064948095
000001.SZ,2001-05-23,0.9987113402061856,1.0167202572347267,1.0,1.0220922677063027,0.9948453608247423,-2.230769230769255,-2.2423591212989495,1.0450682479372455,1.0586166075830907,0.4233446721720853
000001.SZ,2001-05-24,1.0135309278350515,1.0192926045016077,1.010437051532942,1.0103963612735543,1.0135309278350515,1.3846153846153928,1.3661652340019104,0.8276159127876577,0.8425379093665208,0.1836802263994359
000001.SZ,2001-05-25,1.0019329896907216,1.0096463022508038,1.0065231572080886,1.0110461338531513,1.0019329896907216,-0.0769230769230752,-0.07676695319961795,0.4076333171661151,0.4110085144778762,0.19699491783124873
000001.SZ,2001-05-28,1.0032154340836013,1.0203821656050955,1.0110174983797797,1.019280205655527,1.0006430868167202,30.00000000000079,29.984447900466563,3.8657973339525262,3.9567441893110096,0.3657218366310628
000001.SZ,2001-05-29,1.019935691318328,1.0229299363057325,1.0272197018794555,1.019280205655527,1.019935691318328,0.0,0.0,2.510060828663001,2.5812946322849717,0.3657218366310628
000001.SZ,2001-05-30,1.0212218649517686,1.042675159235669,1.0291639662994168,1.0475578406169666,1.019935691318328,44.00000000000145,43.146189735614314,5.073082349133306,5.30334692934622,0.9451676239040152
000001.SZ,2001-05-31,1.0514469453376207,1.0464968152866243,1.0479585223590409,1.0411311053984575,1.0482315112540193,-10.000000000000439,-9.541213063763609,2.4108840737261694,2.526043846800374,0.8134753995237983
000001.SZ,2001-06-01,1.0418006430868165,1.0573248407643314,1.048606610499028,1.0475578406169666,1.0418006430868165,10.000000000000439,9.600311041990668,3.4094448021221426,3.6080530730776696,0.9451676239040152
000001.SZ,2001-06-04,1.0074074074074075,0.9897590361445782,0.9901112484548825,0.9865030674846624,1.0061728395061729,-2.199999999999993,-2.1864571521140452,0.5609816903036207,0.5518236367286881,-0.30592466626318454
000001.SZ,2001-06-05,0.991358024691358,0.9753012048192771,0.9802224969097652,0.9760736196319018,0.9925925925925926,-1.6999999999999573,-1.7126194718937306,0.5423502534299725,0.5265878923508038,-0.5196377165273239
000001.SZ,2001-06-06,0.9820987654320988,0.9686746987951805,0.9796044499381953,0.9766871165644171,0.9820987654320988,0.0999999999999956,0.10189535072088125,0.44488166388746725,0.43184442349245483,-0.5070663606294334
000001.SZ,2001-06-07,0.9827160493827161,0.9638554216867469,0.9758961681087762,0.9717791411042944,0.9827160493827161,-0.7999999999999888,-0.8140288352502835,0.5468564777361357,0.5280022898798914,-0.6076372078125578
000001.SZ,2001-06-08,0.9771604938271605,0.9560240963855421,0.9585908529048208,0.9650306748466257,0.9777777777777779,-1.0999999999999788,-1.1248987526324317,0.39436293731116584,0.37728468274174687,-0.745922122689354
000001.SZ,2001-06-11,0.9949463044851548,0.9955891619407689,1.0025789813023855,0.989192625556262,0.9930555555555556,1.545454545454553,1.556307603686636,1.082657667735015,1.075678954688993,-0.25081209774960533
000001.SZ,2001-06-12,0.9829437776373974,0.9949590422180214,0.9993552546744037,0.9923712650985378,0.9823232323232324,-0.454545454545447,-0.46270161290322576,0.7947044144532387,0.7907653541322066,-0.18567760914960166
000001.SZ,2001-06-13,0.9867340492735313,1.0100819155639573,1.006447453255964,1.010807374443738,0.9854797979797979,-2.636363636363659,-2.6754032258064515,1.0788960766259343,1.086815661802303,0.19210242473042968
000001.SZ,2001-06-14,1.010739102969046,1.0207939508506616,1.0122501611863313,1.0012714558169102,1.003787878787879,1.3636363636363737,1.3585829493087558,1.7430291117741517,1.7738128147272645,-0.0033010410695881788
000001.SZ,2001-06-15,0.9917877447883765,1.001890359168242,1.006447453255964,1.003814367450731,0.9943181818181819,-0.36363636363635743,-0.36578341013824883,0.7753655554325763,0.7744214106552522,0.04880654981041567
000001.SZ,2001-06-18,1.005732484076433,0.9949685534591195,0.9814221652786675,0.9791006966434453,1.0025396825396824,-8.250000000000144,-8.227952755905513,1.4090808772165457,1.3962565217458625,-0.45760894274615066
000001.SZ,2001-06-19,0.980891719745223,0.9742138364779874,0.980140935297886,0.9772007599746676,0.9815873015873017,-0.7500000000000444,-0.7637795275590551,1.0078524419883088,0.9878437297909103,-0.49654113422220286
000001.SZ,2001-06-20,0.9840764331210191,0.980503144654088,0.971812940422806,0.967701076630779,0.9796825396825397,-3.750000000000092,-3.8271653543307083,1.673148556229208,1.6330664772929615,-0.6912020916024616
000001.SZ,2001-06-21,0.9732484076433121,0.9691823899371069,0.9743754003843691,0.9715009499683345,0.9701587301587301,1.5000000000000462,1.5460629921259843,1.4954179183756389,1.4587969205712557,-0.6133377086503572
000001.SZ,2001-06-22,0.9796178343949046,0.9836477987421384,0.9737347853939782,0.9867004433185561,0.9739682539682539,6.00000000000014,6.159448818897638,1.1151766858503511,1.091925522939634,-0.3018801768419464
000001.SZ,2001-07-02,0.9935400516795866,1.001926782273603,1.0006540222367561,1.0026126714565642,0.990938511326861,-0.28571428571428176,-0.28837876614060254,0.6431529168573902,0.6438001473060133,0.02418222453171991
000001.SZ,2001-07-03,0.9916020671834624,0.9903660886319846,1.0006540222367561,1.0045721750489875,0.993527508090615,-0.214285714285724,-0.21564948681161017,0.464806333441199,0.4641432033397794,0.06433502031270527
000001.SZ,2001-07-04,0.9948320413436692,1.00834938985228,1.0071942446043167,1.0182887001959504,0.9954692556634305,-1.5000000000000058,-1.5068976934113232,0.6332942475713755,0.6412230022890449,0.3454045907795891
000001.SZ,2001-07-05,1.0109819121447028,1.0308285163776494,1.0228907782864618,1.022860875244938,1.0090614886731393,-0.5000000000000058,-0.4955302946694625,2.3023228751452103,2.376216046527995,0.4390944476018822
000001.SZ,2001-07-06,1.0148578811369509,1.0160565189466924,1.0104643557880968,1.0124101894186806,1.0135922330097087,1.1428571428571532,1.127579737335835,0.6886456482527921,0.6990930380733007,0.2249462034366376
000001.SZ,2001-07-09,0.9980903882877148,0.9911504424778761,0.993527508090615,0.9922580645161291,0.9897828863346104,0.7499999999999947,0.7577566800430654,0.7351901381074509,0.7262744062730747,-0.18799723738877439
000001.SZ,2001-07-10,0.9789942711648632,0.9791403286978508,0.9941747572815534,0.996774193548387,0.9821200510855683,-0.43749999999999034,-0.445434080454145,0.5912644602438503,0.5837059853024009,-0.09545583687591727
000001.SZ,2001-07-11,0.9834500318268617,0.9785082174462706,0.9857605177993528,0.9851612903225806,0.9865900383141762,1.1249999999999973,1.1402564353528433,1.725023744892039,1.6894375898121732,-0.3334194381946982
000001.SZ,2001-07-12,0.9719923615531508,0.9671302149178256,0.973462783171521,0.9787096774193549,0.975095785440613,0.6249999999999972,0.6409905060193795,1.874597002774469,1.8181533539957107,-0.4656214389273526
000001.SZ,2001-07-13,0.9662635264162953,0.9671302149178256,0.9766990291262136,0.9748387096774194,0.9687100893997446,0.3750000000000029,0.38709993148673777,1.0462565480545836,1.0145577953366625,-0.544942639366947
000001.SZ,2001-07-16,1.0013175230566536,1.0052287581699346,0.9874088800530153,0.9894109861019192,0.996044825313118,2.666666666666646,2.677370417193426,1.1273081468828159,1.1217857587872684,-0.24633760409197566
000001.SZ,2001-07-17,0.9848484848484849,0.9777777777777777,0.9708416169648775,0.9794837855724686,0.985497692814766,2.4999999999999543,2.5367888748419722,1.3329185494711306,1.2961092232689926,-0.4497589487004624
000001.SZ,2001-07-18,0.9782608695652174,1.0457516339869282,0.9840954274353877,1.0033090668431504,0.9756097560975611,-5.99999999999994,-6.150189633375474,0.9091484108062865,0.9099206596619718,0.03845227835991079
000001.SZ,2001-07-19,0.9986824769433466,0.9934640522875816,0.9860834990059643,1.00066181336863,0.999340804218853,0.6666666666666762,0.6672566371681417,0.8061174519912211,0.799738362136599,-0.015793413535689017
000001.SZ,2001-07-20,1.0013175230566536,1.0052287581699346,0.997349237905898,1.0059563203176705,0.9967040210942649,-1.3333333333333224,-1.3378002528445005,1.4488648275351774,1.4519252344769347,0.09269797025550604
000001.SZ,2001-07-23,1.0032894736842106,0.9986996098829648,1.0019933554817275,0.9940789473684211,1.0052910052910053,-1.1249999999999976,-1.1190701190701189,0.7412229822544539,0.7408248105670572,-0.15068496218199257
000001.SZ,2001-07-24,0.9921052631578948,0.9804941482444733,0.9920265780730896,0.9861842105263159,0.9993386243386243,-1.49999999999999,-1.501039501039501,0.8601325005896329,0.8493716369747312,-0.3124584630785307
000001.SZ,2001-07-25,0.9855263157894738,0.976592977893368,0.9800664451827242,0.9730263157894736,0.9914021164021165,-2.5000000000000124,-2.5216405216405215,0.8883091252100095,0.8700698670839775,-0.5820809645727669
000001.SZ,2001-07-26,0.9730263157894736,0.9655396618985695,0.9707641196013288,0.9717105263157895,0.9781746031746031,-0.24999999999999375,-0.2555282555282555,0.816124886294901,0.7897860967923669,-0.6090432147221893
000001.SZ,2001-07-27,0.9769736842105263,0.976592977893368,0.9714285714285713,0.9861842105263159,0.9768518518518519,2.7500000000000075,2.815157815157815,0.8905207631757199,0.8698294817784807,-0.3124584630785307
000001.SZ,2001-07-30,1.0033670033670035,0.9920106524633822,0.9302325581395349,0.933955970647098,1.014895057549086,-4.4999999999999885,-4.433971131252098,2.342645272823301,2.2476454401126906,-1.3826835231290755
000001.SZ,2001-07-31,0.92996632996633,0.9454061251664447,0.9404924760601916,0.9226150767178118,0.9478672985781991,-0.7727272727272702,-0.8152400134273246,1.244893957290627,1.1735472747164302,-1.6150732975990878
000001.SZ,2001-08-01,0.9326599326599326,0.9467376830892145,0.9473324213406293,0.9479653102068046,0.9363574813811781,1.727272727272726,1.8447129909365558,1.124379540618796,1.0643916445834993,-1.0956138017249388
000001.SZ,2001-08-02,0.956902356902357,0.9467376830892145,0.9425444596443229,0.9306204136090727,0.9620853080568721,-1.1818181818181854,-1.2283987915407855,0.8943180273068416,0.8407683084719106,-1.4510334567967262
000001.SZ,2001-08-03,0.9393939393939393,0.9314247669773635,0.9336525307797539,0.9212808539026017,0.9444820582261341,-0.6363636363636291,-0.67378314870762,1.1602990476243331,1.0802843018587533,-1.6424132710661477
000001.SZ,2001-08-06,0.9856630824372761,0.9849892780557541,0.923076923076923,0.944967414916727,0.9899641577060933,5.428571428571474,5.483559186927063,2.0206195620777776,1.9127047698269488,-1.1570446038019062
000001.SZ,2001-08-07,0.9311827956989248,0.9449606862044317,0.9340659340659341,0.9529326574945691,0.935483870967742,-0.7857142857142883,-0.8398764447987246,0.9512309902741525,0.8981434791309397,-0.993826348009597
000001.SZ,2001-08-08,0.9448028673835126,0.9428162973552537,0.9457875457875458,0.940622737146995,0.9433691756272402,1.214285714285724,1.2871662016739738,0.7414353098674,0.699699774150945,-1.2460727433249827
000001.SZ,2001-08-09,0.931899641577061,0.9421015010721944,0.9516483516483516,0.947863866763215,0.9311827956989248,-0.7142857142857176,-0.7670386608210442,0.7100982097754852,0.6725085698931959,-1.0976925107865219
